id,Class
153855,0.0003906150242309674
153856,0.0011799584821975846
153857,0.0006689492556763353
153858,0.013677492156753948
153859,0.004056224295469783
153860,0.9843053210396876
153861,0.05933631883069108
153862,0.009148595115854596
153863,0.8165892945550193
153864,0.0006702552232858696
153865,0.00045851827672605206
153866,0.0003849575496981143
153867,0.0004863479629133419
153868,0.0007248152071672031
153869,0.001786836691286481
153870,0.0121407388994562
153871,0.0011443229173394298
153872,0.0016593357596714816
153873,0.00044868264280213926
153874,0.00046194679465410177
153875,0.00888330159658031
153876,0.003072126479191553
153877,0.006218405737390124
153878,0.0007482935201374623
153879,0.0010318839146141174
153880,0.002450956534366177
153881,0.009775692008499778
153882,0.0005276144400718595
153883,0.005166328763053174
153884,0.0007904074211382501
153885,0.003770886039723604
153886,0.003122577270288263
153887,0.001585867251408427
153888,0.005916700853656298
153889,0.004371630317528178
153890,0.0018121122483799007
153891,0.0004015259454254087
153892,0.0010421699963327202
153893,0.0006713035316896042
153894,0.0006042836082920355
153895,0.028123122495569745
153896,0.00689806655190561
153897,0.0004218894778363974
153898,0.9896212601346689
153899,0.0007200063045778842
153900,0.0051586047570431745
153901,0.0004972277619267874
153902,0.0012793972210612937
153903,0.010242523402922895
153904,0.0003840256658453798
153905,0.009937993763620664
153906,0.9884643777589589
153907,0.07812242079176303
153908,0.002754878943763499
153909,0.00040163923136199566
153910,0.0006258013506019401
153911,0.0005979462833116488
153912,0.0004612578468700173
153913,0.00040146929686949665
153914,0.0016995143600461048
153915,0.0006463164992329305
153916,0.0023310506116262647
153917,0.0004350360759112256
153918,0.002467519284852164
153919,0.003161288847168144
153920,0.0003965681506493115
153921,0.9372584799392952
153922,0.005482573656626685
153923,0.0004830391552454133
153924,0.00038329741479871144
153925,0.0026242962169663927
153926,0.0004039939610927
153927,0.0003979000004943329
153928,0.0016876441694454105
153929,0.008407396262365268
153930,0.0009114411397712891
153931,0.0005360842173439092
153932,0.0071441717078442905
153933,0.0008584821923522459
153934,0.0008806689978304706
153935,0.01235164757091605
153936,0.000437461381996516
153937,0.0006732072661589998
153938,0.00045874182621789887
153939,0.003395714534349037
153940,0.985906687131973
153941,0.009606234243726816
153942,0.003416453842576867
153943,0.9861049467108645
153944,0.9881289614108772
153945,0.0005909285820055347
153946,0.009277677168238333
153947,0.000400420273019989
153948,0.9904936027243354
153949,0.0005436609540446664
153950,0.00040455469247991277
153951,0.12926470194930414
153952,0.0022057980209616327
153953,0.3377878429119041
153954,0.0009495871758403512
153955,0.002071287972973829
153956,0.0003614883893114593
153957,0.005918524584443687
153958,0.0003986397465118058
153959,0.0006889027086555234
153960,0.0030520094302891624
153961,0.007407195072176681
153962,0.001620632895635053
153963,0.020870011387024313
153964,0.009957508572074824
153965,0.0021334734992741614
153966,0.0003918430379831943
153967,0.005555392305303593
153968,0.9898724277802599
153969,0.002705680114116668
153970,0.0017237098784444469
153971,0.0008443925616253595
153972,0.0005573375934895436
153973,0.0004616555565740921
153974,0.00773924363205724
153975,0.0004786496393819537
153976,0.017409115787900255
153977,0.000490769690892921
153978,0.0032541380338947422
153979,0.00037837883340242933
153980,0.9772399494265709
153981,0.0005446551416805606
153982,0.00045420543747259364
153983,0.0005526243833027258
153984,0.00044380290216638254
153985,0.00036067599523781894
153986,0.0008750961825366218
153987,0.003464973551635487
153988,0.0006755146624330143
153989,0.013133464542629165
153990,0.0003792721653661994
153991,0.0007061278183933303
153992,0.004837837168957814
153993,0.0011700390557768095
153994,0.007554887751286486
153995,0.0008045970537615102
153996,0.011187922094111671
153997,0.0007077693962424237
153998,0.007723113640541853
153999,0.003719472286381817
154000,0.0005354658438959731
154001,0.0007204443447946606
154002,0.0005095834097935077
154003,0.000789136939021276
154004,0.9878685016701325
154005,0.000497714483153368
154006,0.00043281966979818087
154007,0.0005880529972047249
154008,0.004112599011096455
154009,0.0008068748711865949
154010,0.0022432573981247044
154011,0.0008538063580536645
154012,0.00044560812341549165
154013,0.008852716023137105
154014,0.00037751428381820555
154015,0.0027182113034173424
154016,0.013615274909724083
154017,0.9904679879330746
154018,0.002268402141509539
154019,0.0021132109902178013
154020,0.003872380334386318
154021,0.0017984338843378645
154022,0.0071245979424939135
154023,0.00046888289427684366
154024,0.0004772229648805095
154025,0.8657393601579888
154026,0.9537704834129421
154027,0.00661225902941671
154028,0.00131789144807026
154029,0.5181669001074783
154030,0.000386069868121411
154031,0.0009016624885494525
154032,0.0003972709475700828
154033,0.9903349426319904
154034,0.00386060758676308
154035,0.0031843194889034014
154036,0.0003814660374176208
154037,0.0005467969364657586
154038,0.003104267374863942
154039,0.00042734396186683857
154040,0.001253709049237343
154041,0.7731487116721696
154042,0.003866064258172371
154043,0.9874194434175945
154044,0.9875907701073937
154045,0.0011032214487550313
154046,0.0036651350114935005
154047,0.0022310227143548587
154048,0.0010201201763294357
154049,0.0003762792501224841
154050,0.000451555264706527
154051,0.00046138864550835675
154052,0.0009465262797271007
154053,0.0021618207894994732
154054,0.02651122866446233
154055,0.0007573659783957906
154056,0.00041375553050117746
154057,0.002087784162405285
154058,0.00038466882539427844
154059,0.0010286591320263281
154060,0.003095159204622193
154061,0.0005204518338109588
154062,0.00041827631227789276
154063,0.0162422686489399
154064,0.0006625243145625396
154065,0.000955187264208065
154066,0.0031784531589816663
154067,0.000437652455825501
154068,0.0013688029043863895
154069,0.0007077900371081012
154070,0.000504277267648714
154071,0.000442834162597722
154072,0.0004465442355723878
154073,0.00040398055210946434
154074,0.0005766485701471915
154075,0.000585637718435944
154076,0.8748370352697489
154077,0.0909069386851836
154078,0.00038405962609672776
154079,0.0006625431353839123
154080,0.0021587891726080216
154081,0.0004244274787087592
154082,0.00111957742631867
154083,0.00040149186923088776
154084,0.007040943846118592
154085,0.002594522493809081
154086,0.00042863558406902277
154087,0.0007790661587405184
154088,0.010564092189027947
154089,0.0006044906854557676
154090,0.0005759445168013311
154091,0.0004099515228437518
154092,0.03031147152212761
154093,0.038949438802455515
154094,0.0003984856744838699
154095,0.9881469272518959
154096,0.004150120281867
154097,0.002903790397622376
154098,0.0004473265762042958
154099,0.0005556526312025594
154100,0.00044875460769733824
154101,0.00036553981032869874
154102,0.0007495649682978576
154103,0.000888529396535471
154104,0.002766923643738318
154105,0.0010707542127229937
154106,0.02976773683171028
154107,0.003637101852528404
154108,0.0006592463357176204
154109,0.0029833911471133932
154110,0.00634704495231391
154111,0.000357666821723391
154112,0.00382307253102082
154113,0.011561433237097187
154114,0.0006423065452998947
154115,0.0003877794727116927
154116,0.002916364853001422
154117,0.0005699946670774114
154118,0.0005494811699019625
154119,0.0006256208467870443
154120,0.9837977495259735
154121,0.0008664817734591307
154122,0.9884591847014617
154123,0.0008294700068619583
154124,0.00037338176899725855
154125,0.0011035016988388139
154126,0.0023500696815048597
154127,0.0006260204564538118
154128,0.9879910381932232
154129,0.010526394164402228
154130,0.0014348213538098809
154131,0.0013381406065662647
154132,0.0030532248066751947
154133,0.00045859376356385297
154134,0.00046926144003496827
154135,0.0008144172222496174
154136,0.00037627816416407894
154137,0.9879280398635717
154138,0.0004894628788431436
154139,0.010085487678877028
154140,0.0005340499524142358
154141,0.007889012547414658
154142,0.0003719640134020749
154143,0.0006172190228554612
154144,0.0005345368291321666
154145,0.0029964595285054026
154146,0.001429529326974806
154147,0.0006885689603328991
154148,0.00048015280732688294
154149,0.0018103045917610124
154150,0.0014135139561083014
154151,0.00039418980795845885
154152,0.0021141516436639263
154153,0.00041139706748945904
154154,0.0004286137956027654
154155,0.9879280398635717
154156,0.004106070081302882
154157,0.0014228460279358361
154158,0.0031499174616720508
154159,0.0024120698577180647
154160,0.005639908793169708
154161,0.0013832458737405135
154162,0.00037061948094077737
154163,0.0019026148855949537
154164,0.0006131266495691796
154165,0.0009135167807599857
154166,0.0005434681644446496
154167,0.0004697204122048235
154168,0.001956201700697915
154169,0.0018987038257146423
154170,0.0005210744096179506
154171,0.0005652652260415256
154172,0.0021035968413661023
154173,0.0006069156200904793
154174,0.0035553985261177127
154175,0.007740183438841779
154176,0.0010027213359869447
154177,0.0004952425747609882
154178,0.0010190315951063328
154179,0.0030225910584225388
154180,0.0019304625686386275
154181,0.0021060745485260942
154182,0.005531404532309936
154183,0.0005002316062133063
154184,0.016707350813438604
154185,0.0033049792675160297
154186,0.0009184536403191043
154187,0.0013293067837107419
154188,0.005768823978980082
154189,0.0010033283439620656
154190,0.0008124204341417275
154191,0.003244078895497165
154192,0.0006474376341327185
154193,0.934925244932896
154194,0.002025491310706056
154195,0.0028835276095433844
154196,0.00037590722114279204
154197,0.0008901193395603257
154198,0.9875271281574921
154199,0.0004234110996021379
154200,0.9894597184479819
154201,0.00043236990702595217
154202,0.00047879742126391914
154203,0.0006136258917651125
154204,0.00046441253886868035
154205,0.0004306388241268019
154206,0.003606720602425646
154207,0.0164644601976786
154208,0.002562578881920227
154209,0.009355124525723034
154210,0.0009886829510120407
154211,0.9843244504301303
154212,0.003332497615382891
154213,0.989567554667608
154214,0.0005254371722586493
154215,0.002026323131027319
154216,0.00079540767721355
154217,0.00133585680024631
154218,0.0009856806802652695
154219,0.006491834949851007
154220,0.0015629893198489577
154221,0.000636432739309834
154222,0.00035887743324212535
154223,0.0004995445987203262
154224,0.000506828454587159
154225,0.008363131051021317
154226,0.004206994802818693
154227,0.011808675545790553
154228,0.0071240969170865715
154229,0.00037928185627653555
154230,0.007550395866474942
154231,0.0011707884137045431
154232,0.0004320135067496065
154233,0.003916831036263804
154234,0.001653326238437301
154235,0.0019348488761019387
154236,0.0006960123946028246
154237,0.0005682451298101839
154238,0.004215990996112356
154239,0.00036684389714470114
154240,0.006633922421504989
154241,0.00037047565196190937
154242,0.0005903117467761455
154243,0.005589481494463257
154244,0.00036515102486371073
154245,0.0031572810944745042
154246,0.01510709686763959
154247,0.0037699575514292894
154248,0.0013926784561906875
154249,0.01135675096302508
154250,0.0026722403168612597
154251,0.0006361270275246399
154252,0.0014609134707820929
154253,0.0004283118351901948
154254,0.00040605153859388395
154255,0.004058797861234363
154256,0.000547288860495258
154257,0.0015265330795038565
154258,0.00041091195127396766
154259,0.002205071336072429
154260,0.0017192052971952577
154261,0.0005838262781798609
154262,0.00043249327620607515
154263,0.0005186428697225219
154264,0.0023601258962149623
154265,0.0003654031910851315
154266,0.0010356118632931233
154267,0.0008448780885824028
154268,0.0005790297972884538
154269,0.0013966569409849352
154270,0.9898683128417188
154271,0.0004444568938437357
154272,0.00043972288672364983
154273,0.0006313806998564033
154274,0.00044229824098474386
154275,0.0030904890922728947
154276,0.000620188887802926
154277,0.0048937560648431985
154278,0.001006490217589402
154279,0.0006206946674781438
154280,0.9884643777589589
154281,0.0004068154056780325
154282,0.00044418830423205566
154283,0.005496151847323714
154284,0.0011386547161773611
154285,0.000740045152515766
154286,0.008403215779152904
154287,0.0023381604041131884
154288,0.0022457589272829813
154289,0.0004310554228773629
154290,0.0009355599208155076
154291,0.006818965509694561
154292,0.989784528214196
154293,0.00039257549367054996
154294,0.0007925119209160284
154295,0.0007123536433569138
154296,0.9895510219075583
154297,0.3215210649650833
154298,0.001329514072857171
154299,0.00974526497884634
154300,0.0007242729154097788
154301,0.0004205185136779972
154302,0.0005785520503256622
154303,0.026342598782140264
154304,0.0019948356083729947
154305,0.0008012345722350663
154306,0.003446109586059764
154307,0.00038211300369267665
154308,0.0014083009097434693
154309,0.002370433261564338
154310,0.00046914507515098946
154311,0.0068810700996596
154312,0.0034594838594123067
154313,0.0007615329001333646
154314,0.0004593390199588389
154315,0.0012323193425185955
154316,0.0053174361060114896
154317,0.9858657885056704
154318,0.0019131079556473924
154319,0.00118440857864573
154320,0.0035687138097792405
154321,0.00042332507674510566
154322,0.00417446628816738
154323,0.0005037103932120763
154324,0.0006601029295964525
154325,0.9893621891462614
154326,0.0040788910365469845
154327,0.0014891920297160249
154328,0.0033055297846903637
154329,0.0050600029128725086
154330,0.00041012394080147305
154331,0.0005115340754778476
154332,0.0006416825259740056
154333,0.003039347851136256
154334,0.0009791165805145543
154335,0.007597785196096329
154336,0.010825878554231108
154337,0.0024638242541210856
154338,0.00041650187347736417
154339,0.0009211865124530619
154340,0.0003933023275128621
154341,0.9878973020403633
154342,0.0006399499008269943
154343,0.0006221597119691991
154344,0.0006333160396412683
154345,0.0006475789601313228
154346,0.002255710837912217
154347,0.0011295009516942615
154348,0.002292353750318735
154349,0.0005235823614718425
154350,0.002236621012540163
154351,0.00037285054803353694
154352,0.0006524518482790921
154353,0.0009382238760019615
154354,0.0004978400433979862
154355,0.0008259746617108825
154356,0.9881267962952549
154357,0.0021830616512928174
154358,0.0005020889939290066
154359,0.00039213402215432474
154360,0.987107389342551
154361,0.020827665369617557
154362,0.0006326456581791303
154363,0.9876518873617436
154364,0.03084056862843269
154365,0.0009118734626568794
154366,0.0004151497153594952
154367,0.0004705606934262622
154368,0.00036798698962680975
154369,0.0004840740219591276
154370,0.00046907338692562427
154371,0.0003873379316308697
154372,0.000416042386602801
154373,0.00044930205117917754
154374,0.017488142481607124
154375,0.0051526261396448066
154376,0.00036597898277808313
154377,0.0003769585103098014
154378,0.00046732318523042796
154379,0.0006616508092513119
154380,0.002813459662520486
154381,0.0008346756628949366
154382,0.005299731370492854
154383,0.0003901853801467957
154384,0.0004544248196097517
154385,0.0005641178928957752
154386,0.0580813099874089
154387,0.0005874212812385833
154388,0.9869186096716874
154389,0.0004731465446049359
154390,0.0010478109515895922
154391,0.2980946769825284
154392,0.00496589033773575
154393,0.002191839304932513
154394,0.0004146996830155586
154395,0.0005741968855287208
154396,0.0023056200656195115
154397,0.0005078883633312321
154398,0.000526871846093381
154399,0.07621718237653667
154400,0.002832230796845484
154401,0.000392743792810055
154402,0.0008702958176433861
154403,0.009573328479960886
154404,0.0004774441342072907
154405,0.0009267017652405746
154406,0.002089995915724561
154407,0.002450343020507837
154408,0.0005468060737064982
154409,0.000401984598242824
154410,0.0015755470344071963
154411,0.003493094673872723
154412,0.988384351770487
154413,0.00043895604403546484
154414,0.0004046914908751295
154415,0.0025544823067423835
154416,0.0004365711665260124
154417,0.004493063216294841
154418,0.003404058051079792
154419,0.005515566480155534
154420,0.6968028294987835
154421,0.0008498370408086445
154422,0.004669750067215443
154423,0.005203314001242544
154424,0.0009904391553995395
154425,0.9902216440851048
154426,0.001061150735590576
154427,0.0009669907672703173
154428,0.9746785136876128
154429,0.0005177010855617975
154430,0.0008108070357821379
154431,0.004121183507287305
154432,0.0009875378427518454
154433,0.9229521457320067
154434,0.0005175760546625188
154435,0.0219604864140537
154436,0.0004347314805490717
154437,0.001226551002804869
154438,0.00045185007026327464
154439,0.0014530881725348423
154440,0.0006127915238066817
154441,0.00040540380195329563
154442,0.985704206007005
154443,0.00035935659052301993
154444,0.0005029438981330756
154445,0.001112830040205969
154446,0.0017736588482411934
154447,0.000707167327939304
154448,0.0017526609341345415
154449,0.00045188216733842
154450,0.0022994136589432165
154451,0.0012577041130195986
154452,0.00046670581465403416
154453,0.0008887783044712712
154454,0.002125003816460708
154455,0.0004481315815925929
154456,0.0008059705504544812
154457,0.0014317860501990348
154458,0.007800863283255119
154459,0.0004189811906726144
154460,0.0017937219184285143
154461,0.002201105414210918
154462,0.0003788390670699491
154463,0.00040108337655051543
154464,0.005712881788651747
154465,0.0013116910313095084
154466,0.0004576681110651019
154467,0.0006761442503779579
154468,0.0008652349095849099
154469,0.022335069420952505
154470,0.0011980209973626785
154471,0.0035544229634400753
154472,0.00043940405425019614
154473,0.0003960698449756739
154474,0.004728330779467755
154475,0.005840269306019956
154476,0.0007247054307186983
154477,0.0006906437279374246
154478,0.0008014304946393119
154479,0.001508208603695928
154480,0.0035508314492246782
154481,0.001031036857446867
154482,0.0026423568498203766
154483,0.006427372842693033
154484,0.0005347879358403416
154485,0.00916334900401391
154486,0.0035428109195419816
154487,0.001302287012454947
154488,0.0027292040392328334
154489,0.0004374895115840002
154490,0.9894650825689651
154491,0.0004940340111882002
154492,0.0007157249245157921
154493,0.013640730524252059
154494,0.0040126712788075515
154495,0.00038550226976940253
154496,0.9876495522382308
154497,0.00046171981962013975
154498,0.00042743407491669327
154499,0.0003978428006929189
154500,0.003806383344780687
154501,0.0019078898752053573
154502,0.0005552772779664891
154503,0.003619186602905103
154504,0.002208428657469244
154505,0.0008752450009899983
154506,0.007396362048712147
154507,0.0028865054496057915
154508,0.0011042916139134312
154509,0.0007364534814680332
154510,0.0010624074640566792
154511,0.00093238228685396
154512,0.005299080395385759
154513,0.0008873444586618371
154514,0.0005087915102740722
154515,0.13168240025306763
154516,0.9061015946435177
154517,0.0071755985897531144
154518,0.000582917065870663
154519,0.0007090734034805998
154520,0.0009527474592237357
154521,0.018609021241252556
154522,0.0018483588610666698
154523,0.8549313792615867
154524,0.9855635187966832
154525,0.0005541891196308175
154526,0.001182753081348587
154527,0.0008837825647524344
154528,0.0005622425781156548
154529,0.9880020949566617
154530,0.9905018579716801
154531,0.0007684180956330936
154532,0.05327533191585282
154533,0.0005516928565929859
154534,0.0010559204494179385
154535,0.0009099478284090408
154536,0.00119131173298437
154537,0.9896693414008475
154538,0.003801280059751837
154539,0.0004993677220834961
154540,0.0004365335807375843
154541,0.0003963902674025739
154542,0.0015624469390125766
154543,0.0018001664286718356
154544,0.0012172804357702286
154545,0.0010872994627834163
154546,0.00046253516449532624
154547,0.0003851482632554019
154548,0.0020152737941715577
154549,0.0028082239154399303
154550,0.000423522175084946
154551,0.0028331794820012908
154552,0.0005446126598639243
154553,0.004944224769095023
154554,0.0007416215042782259
154555,0.0013170102588322876
154556,0.004764542576037959
154557,0.00038038830362089693
154558,0.00040656597213904424
154559,0.00041081404883038
154560,0.00048126434644729584
154561,0.9899408868814058
154562,0.001047510865290556
154563,0.0029113117408414253
154564,0.05300443623806583
154565,0.00036381725822216403
154566,0.0008837750262455563
154567,0.01305876908983948
154568,0.021954204746059205
154569,0.0010983363730367043
154570,0.005825261581346067
154571,0.0004029494639639652
154572,0.01733251320667549
154573,0.000780624360426642
154574,0.0006831831327329164
154575,0.0013516997512760208
154576,0.002015512513641905
154577,0.0004484470672552905
154578,0.0006100806231241425
154579,0.004599283318257787
154580,0.0032577457403231945
154581,0.011805218371209021
154582,0.0004499944628455451
154583,0.000743038628609275
154584,0.0007549541182167053
154585,0.0004719577652539991
154586,0.9887451053174738
154587,0.005540401729624365
154588,0.9772145481790795
154589,0.004705628026492053
154590,0.0011734084600878503
154591,0.000400370367944763
154592,0.0005683916662857251
154593,0.004669035996471094
154594,0.008768006419016615
154595,0.0004371301702026343
154596,0.0035646300802064973
154597,0.0009006922710979027
154598,0.0032146061742225557
154599,0.596320503928584
154600,0.004136460887227658
154601,0.0008099257312049477
154602,0.0003919075677975872
154603,0.000631721188801846
154604,0.9903093773169367
154605,0.0004290359161089875
154606,0.015560108975194407
154607,0.0558372526436178
154608,0.004025722835167613
154609,0.0005602613527696836
154610,0.0009854252592274273
154611,0.003222030588128798
154612,0.0003887017993820441
154613,0.0012914221774699773
154614,0.00042815302186576204
154615,0.0008485596104135466
154616,0.004565667699805164
154617,0.976977046022621
154618,0.002103647331581931
154619,0.00037275552159863175
154620,0.009450840605174505
154621,0.0004041117912732655
154622,0.000765861091418978
154623,0.00436722440760075
154624,0.0022779122612145153
154625,0.0006160478268699885
154626,0.0007258211010254957
154627,0.0030461331979125005
154628,0.0006124026325555681
154629,0.0005841742835335902
154630,0.9857142950621318
154631,0.0004388477592353892
154632,0.0007690695149329573
154633,0.9874568760545444
154634,0.003373416143543981
154635,0.014803233857624146
154636,0.017930588629003794
154637,0.001050060690346507
154638,0.00041582766339697355
154639,0.5815424490230783
154640,0.9890558203404904
154641,0.00038214687286785225
154642,0.9875333546577577
154643,0.0036805158320355855
154644,0.008669970169065011
154645,0.00096886658663723
154646,0.00041113193054811493
154647,0.9766298956505258
154648,0.0017732469777546722
154649,0.0004878432779432254
154650,0.9604815218375987
154651,0.0009468581584785074
154652,0.001454841217185819
154653,0.008833982838722573
154654,0.0006443761106216736
154655,0.9861308535063644
154656,0.00040546400684351693
154657,0.0005116360666471177
154658,0.0033707674911160716
154659,0.004467314495579119
154660,0.0026488030202811265
154661,0.13030107478613107
154662,0.0027609354538426934
154663,0.004078470865010415
154664,0.0008432769489817745
154665,0.06564547018655065
154666,0.0006592305126063909
154667,0.00846535348147281
154668,0.00043458490749142273
154669,0.0005916430311613918
154670,0.0021293703673464313
154671,0.00039732928911088115
154672,0.00958968613262325
154673,0.007918958259018413
154674,0.007454194721456546
154675,0.000741547507822643
154676,0.00042971294842235265
154677,0.0010776432493904183
154678,0.0022511377056298296
154679,0.0005759175501189254
154680,0.00036183473141723115
154681,0.015220020929934894
154682,0.0015806863557384966
154683,0.000423166648249954
154684,0.0006236931101213962
154685,0.0006318950095943298
154686,0.0003903953334412341
154687,0.001631563350241927
154688,0.0009203896980539817
154689,0.0005458633447982914
154690,0.0008404276395233163
154691,0.00047792067460787375
154692,0.9772070384735354
154693,0.000758948604835615
154694,0.001415862060825071
154695,0.006782798125539683
154696,0.0005410520778887421
154697,0.001124842046082937
154698,0.0007233029007912379
154699,0.15970365978241693
154700,0.0006639251264676521
154701,0.000949167471634621
154702,0.0006971801689170383
154703,0.004093125314877952
154704,0.005786034180564084
154705,0.0007815392332857692
154706,0.012198569511474662
154707,0.001677033034121319
154708,0.0005386396585994125
154709,0.0006189235595043584
154710,0.005106111874627929
154711,0.987742915457268
154712,0.005730011525472254
154713,0.9862019476083195
154714,0.0028464278682041096
154715,0.0057930485637939675
154716,0.0010587840995787703
154717,0.9903288076081006
154718,0.002271625473250221
154719,0.005422426529920413
154720,0.000519784454142595
154721,0.9881267962952549
154722,0.0008303922302321624
154723,0.0005046068544273361
154724,0.0018396270272113156
154725,0.000396948336297601
154726,0.011476743813362321
154727,0.00045135867542801296
154728,0.00044907635350419724
154729,0.0006626166733420235
154730,0.002140915711579013
154731,0.00039831192329134853
154732,0.000664850862291959
154733,0.0010890333534979864
154734,0.0032907212246850188
154735,0.07340603055249521
154736,0.005700969920577001
154737,0.0003834972676734469
154738,0.0023125769869050145
154739,0.002997240830774324
154740,0.003036423268038747
154741,0.0007276647425462104
154742,0.0004322740682912915
154743,0.0004075419521400791
154744,0.0007568874225956128
154745,0.004056740441578707
154746,0.002458872525782466
154747,0.0008266333188896447
154748,0.9884643777589589
154749,0.005741086666141709
154750,0.00047678403827094073
154751,0.0012436608455630846
154752,0.0015777688155916981
154753,0.00035928132024252085
154754,0.0005664840300925932
154755,0.005374994818784304
154756,0.0005467761894416681
154757,0.9891818634888626
154758,0.0005528566547395631
154759,0.0004101694428875184
154760,0.0004406240695476905
154761,0.004473503463223259
154762,0.0006077446846241966
154763,0.0032638756206246175
154764,0.00045405555089715914
154765,0.0005871956969468988
154766,0.002662983730223153
154767,0.00040619628604483544
154768,0.007887467190207522
154769,0.002008432958638481
154770,0.0004437032900614033
154771,0.0035348220006547614
154772,0.00036733538437664503
154773,0.0007523538047274082
154774,0.022950932174589392
154775,0.00046132768299634756
154776,0.0005009122507605588
154777,0.005781707914938649
154778,0.0033098185324244257
154779,0.00044018954106973037
154780,0.0034022423987059964
154781,0.0042134989302112244
154782,0.9895428304138121
154783,0.0006027467648833647
154784,0.003269934444642104
154785,0.02225322100648456
154786,0.0005916313684022902
154787,0.00043497139820535864
154788,0.0007300692956697653
154789,0.00044807361096806315
154790,0.0025351933685385988
154791,0.0004093766700854139
154792,0.0005693702677242546
154793,0.0026699220464392296
154794,0.00044439269910535856
154795,0.002831651503287718
154796,0.0009759668864563795
154797,0.005598792295040118
154798,0.0008794836494561688
154799,0.0004102300756817933
154800,0.0005935538959949392
154801,0.0011562976515319637
154802,0.0009450630134541699
154803,0.0024571831454813934
154804,0.001511403378167223
154805,0.0004310347105030449
154806,0.005770995061039596
154807,0.0016224450871688808
154808,0.00451230660199623
154809,0.0006027776540011223
154810,0.0003759654557275021
154811,0.0006224465127018714
154812,0.0009146014770313258
154813,0.06267109523860018
154814,0.0018582075722900788
154815,0.00046735987259784086
154816,0.003000632786403822
154817,0.0007705137455282058
154818,0.007141298288989221
154819,0.0012167670262510251
154820,0.9840966704184818
154821,0.0003710803785745765
154822,0.0006876301183449852
154823,0.0030836492908813797
154824,0.00040525768113154403
154825,0.001021829620799392
154826,0.00181347350232638
154827,0.0021458398057269505
154828,0.000557430293271828
154829,0.0027546242528021865
154830,0.002060615255626
154831,0.0003816890708997346
154832,0.0007839454993958688
154833,0.9330726854772584
154834,0.9856313882387961
154835,0.0020089234779656637
154836,0.8598346029030491
154837,0.0024812601131641385
154838,0.0004056693056776517
154839,0.00041765841021157364
154840,0.0006506597730175813
154841,0.0007003739283052877
154842,0.0005567233472550016
154843,0.0004907409060790808
154844,0.00036861101155301367
154845,0.005730447399714625
154846,0.000409915701464868
154847,0.006981166849475488
154848,0.0005735510372757513
154849,0.9895568508493415
154850,0.0019373745919042712
154851,0.0017600756574353007
154852,0.0013140634516567468
154853,0.0003617156254254369
154854,0.0005687702243401461
154855,0.000923545763357287
154856,0.0006604096379877763
154857,0.0033132570089348047
154858,0.003450052853239348
154859,0.0003844894239410481
154860,0.9772177796108299
154861,0.0007949404634683662
154862,0.9879280398635717
154863,0.00334306798739604
154864,0.00036630637858737884
154865,0.0022125416239405504
154866,0.002856347547073043
154867,0.008211475427531138
154868,0.027539785799977037
154869,0.0033182414533812947
154870,0.003771595216083448
154871,0.0008415688985407955
154872,0.00481774904096915
154873,0.00041523913171625295
154874,0.004831427815524182
154875,0.00040357227171535247
154876,0.0008828211417823603
154877,0.0031006426296802925
154878,0.00038562577979532413
154879,0.0006373340265824175
154880,0.002140215315695349
154881,0.0007203195513584824
154882,0.0003874685720413654
154883,0.0008196671431929181
154884,0.9895821184775556
154885,0.0003952634718035539
154886,0.9904013305305838
154887,0.0004764632201115273
154888,0.0006253569965455754
154889,0.00040704436947647005
154890,0.0004032337035862086
154891,0.0007458938586727985
154892,0.000643506561477837
154893,0.000606406344937208
154894,0.9776858057502603
154895,0.9872367753666882
154896,0.0009614047526033454
154897,0.0009691394722210093
154898,0.005964298320302922
154899,0.002864527004643055
154900,0.0003625520832877538
154901,0.00044871784090525277
154902,0.0005911950454342295
154903,0.0028121244683707632
154904,0.012734936079171198
154905,0.01778461710243468
154906,0.005414418694307018
154907,0.05634459309987751
154908,0.00040381962864714435
154909,0.027063399334641646
154910,0.0004555498170500752
154911,0.003933278260291415
154912,0.0012866671273112859
154913,0.0004927110213701997
154914,0.00038779548444808703
154915,0.0005086138679516292
154916,0.0003981003139076155
154917,0.0010250324051089474
154918,0.00047115538152720226
154919,0.0019598993913443282
154920,0.0020730187740597554
154921,0.0003652156566936255
154922,0.11621214764129649
154923,0.000640527119593436
154924,0.9895485266012621
154925,0.0009031217758068251
154926,0.000426171668413534
154927,0.13099510363051775
154928,0.0024584184688182537
154929,0.0013275312405241445
154930,0.006324347152630413
154931,0.0004993017871054247
154932,0.0009463088863336636
154933,0.002038738206266709
154934,0.00038780965161686043
154935,0.00036306320138838617
154936,0.00040711500300110115
154937,0.9884643777589589
154938,0.00036965937155159336
154939,0.00048747083581570397
154940,0.9522643653372244
154941,0.002541380651389703
154942,0.00540489938108814
154943,0.9828152621523215
154944,0.0008830111203031459
154945,0.13591944279502632
154946,0.053125729523747306
154947,0.005886643155657319
154948,0.0012882391890811041
154949,0.002752049857214038
154950,0.0004369223895151422
154951,0.0003962955568200523
154952,0.000809570424407522
154953,0.0021958530197709525
154954,0.0003807292912486198
154955,0.0006651447705505276
154956,0.9660744699496481
154957,0.0025506532796603504
154958,0.001054088345745254
154959,0.0042760163039584674
154960,0.0007357104272946529
154961,0.0003993098562077362
154962,0.0032953207633545935
154963,0.00039569412203310116
154964,0.001071116938716068
154965,0.0005940114282568883
