id,price
217265,1775.604839
217266,619.03125
217267,5192.251337
217268,3669.271605
217269,735.375
217270,2518.416667
217271,544.9473684
217272,1006.70202
217273,4988.271318
217274,11065.78261
217275,913.5135135
217276,1694.53169
217277,457.7613636
217278,830.1413613
217279,1753.833333
217280,14545.63772
217281,885.3649425
217282,6941.801556
217283,11269.79021
217284,6632.388889
217285,3767.981818
217286,2972.814516
217287,5140.142857
217288,2577.586777
217289,3449
217290,5844.015748
217291,3629.024038
217292,5506.729927
217293,636.5330579
217294,2905.547368
217295,4157.095238
217296,834.1891892
217297,13660.33465
217298,689.8686131
217299,7295.259259
217300,2542.816327
217301,2732.928571
217302,2713.247191
217303,657.6141176
217304,17878.8543
217305,8873.185484
217306,1636.971429
217307,6344.464286
217308,550.9009434
217309,2402.306569
217310,1902.446512
217311,12459.94464
217312,6994.861111
217313,8644.783394
217314,3064.536
217315,5365.4375
217316,1948.480392
217317,805.4795918
217318,3282.051724
217319,4392.260997
217320,659.8728814
217321,797.9727273
217322,5675.11236
217323,13796.72165
217324,874.6727273
217325,6561.76
217326,7328.745223
217327,942.9823529
217328,5495.648
217329,2981.928571
217330,2088.803922
217331,3011.100775
217332,5064.379085
217333,2402.306569
217334,1598.192825
217335,473.7391304
217336,550.9009434
217337,8336.91018
217338,16695.59124
217339,645.8387097
217340,1044.035398
217341,4950.630769
217342,701.268617
217343,2898.173913
217344,914.8709677
217345,2916
217346,5675.285714
217347,6994.861111
217348,2656.354386
217349,5675.11236
217350,521.0030769
217351,9227.574468
217352,7906.862069
217353,960.56
217354,1730.655814
217355,5248.361233
217356,3484.658537
217357,4680.165899
217358,4675.780645
217359,886.9448276
217360,5939.930233
217361,8404.197368
217362,4750.725806
217363,584.1546763
217364,1029.544444
217365,4201.068966
217366,638.4732143
217367,5350.617347
217368,1902.446512
217369,3056.315789
217370,4191.848
217371,657.6141176
217372,5157.933333
217373,2617.12931
217374,707.3428571
217375,659.8728814
217376,700.1481481
217377,602.3148148
217378,598.3082192
217379,4857.605351
217380,3432.07947
217381,524.025974
217382,12518.09504
217383,8906.434783
217384,16496.4799
217385,5051.787671
217386,475.362069
217387,525.1186441
217388,10550.11031
217389,1092.17037
217390,2676.368421
217391,1890.065041
217392,3419.597561
217393,5456.79661
217394,983.4444444
217395,7088.458484
217396,1824.736402
217397,911.1193416
217398,3926.189474
217399,941.9444444
217400,630.9093484
217401,816.2771084
217402,1198.551402
217403,804.2964286
217404,1378.204225
217405,1730.655814
217406,4376.616601
217407,759.9646018
217408,2656.354386
217409,10550.11031
217410,8276.759615
217411,731.2547771
217412,2367.318182
217413,3362.707965
217414,6758.22449
217415,880.8787879
217416,3003.148148
217417,7088.458484
217418,2371.481675
217419,902.971831
217420,12518.09504
217421,565.9636364
217422,5428.655914
217423,834.1891892
217424,1473.670732
217425,885.3649425
217426,2719.710145
217427,3640.432432
217428,4560.371429
217429,2028.798851
217430,563.961326
217431,916.6257669
217432,11279.84663
217433,4314.33
217434,1730.655814
217435,1488.418919
217436,597.8441558
217437,1803.888889
217438,13796.72165
217439,2171.118421
217440,1065.479245
217441,17209.05195
217442,5192.251337
217443,879.6445896
217444,778.9099099
217445,648.7350427
217446,990.1542553
217447,728.539749
217448,1656.599483
217449,6779.058824
217450,3689.816092
217451,2289.122449
217452,4782.194444
217453,12772.975
217454,915.0093458
217455,3011.100775
217456,3098.390244
217457,6591.895323
217458,7366.682171
217459,6941.801556
217460,1233.860104
217461,4234.955752
217462,16496.4799
217463,945.5652174
217464,8837.25
217465,2328.746067
217466,7641.017964
217467,1948.480392
217468,2674.583333
217469,11160.76786
217470,567.2933333
217471,5208.412281
217472,3444.690909
217473,871.5706806
217474,5334.618182
217475,1014.102273
217476,7595.319549
217477,4857.605351
217478,603.0641026
217479,593.1209677
217480,728.539749
217481,555.0679245
217482,2208.804124
217483,6071.541667
217484,2196.709302
217485,15016.75
217486,957.2419355
217487,5155.115646
217488,9181.778761
217489,585.8
217490,2982.819672
217491,501.0789474
217492,7457.725352
217493,479.6595745
217494,452.3959391
217495,5621.887097
217496,1277.611111
217497,8530.692308
217498,6456.06544
217499,889.9487179
217500,3328.325301
217501,15396
217502,849.7142857
217503,11269.79021
217504,1703.873786
217505,12147.82524
217506,7743.650943
217507,916.6257669
217508,712.955
217509,809.6666667
217510,8809.180258
217511,3399.344828
217512,583.011236
217513,4234.955752
217514,914.8709677
217515,544.704
217516,574.1755725
217517,1859.331169
217518,3931.78481
217519,1182.382114
217520,856.6649215
217521,10550.11031
217522,4675.780645
217523,1824.736402
217524,861.825
217525,3273.084337
217526,10938.46512
217527,2328.746067
217528,3669.271605
217529,3099.742574
217530,1775.604839
217531,809.1304348
217532,911.6512605
217533,1065.479245
217534,2418.629371
217535,2492.958333
217536,5258.644444
217537,5930.157895
217538,588.7106918
217539,728.539749
217540,4345.097686
217541,3441.210526
217542,2849.372881
217543,790.3274854
217544,6456.06544
217545,5781.058824
217546,804.2964286
217547,1902.446512
217548,6456.06544
217549,2617.12931
217550,1701.848101
217551,5450.196721
217552,6828.308271
217553,11065.78261
217554,762.255814
217555,13013.71963
217556,1550.318584
217557,748.1288344
217558,5051.787671
217559,8728.225352
217560,1948.480392
217561,16624
217562,2607.531915
217563,10294.95238
217564,12459.94464
217565,2507.5
217566,900.2921348
217567,2402.306569
217568,13977.66667
217569,2478.123656
217570,1002.226131
217571,2699.664706
217572,2958.627119
217573,5954.298039
217574,4234.955752
217575,544.704
217576,712.955
217577,3056.315789
217578,6941.801556
217579,2528.676113
217580,3822.711111
217581,7156.051136
217582,990.1542553
217583,11662.23158
217584,712.955
217585,1730.655814
217586,2775.664865
217587,11764.73077
217588,656.518797
217589,4376.616601
217590,2905.547368
217591,3318.861111
217592,10354.42169
217593,4586.604167
217594,1541.353659
217595,879.6445896
217596,712.955
217597,5101.36129
217598,4189.88
217599,6657.609375
217600,761.3221477
217601,4668.90404
217602,8809.180258
217603,915.7425743
217604,1195.764706
217605,4189.88
217606,1182.382114
217607,9546
217608,17548.77586
217609,4016.836066
217610,830.1413613
217611,3273.084337
217612,3689.816092
217613,1701.848101
217614,6120.3
217615,475.2268908
217616,12085.60294
217617,4016.836066
217618,621.7391304
217619,3962.230769
217620,2208.804124
217621,1965.447368
217622,6280.298701
217623,3785.204225
217624,1233.860104
217625,4678.610092
217626,1446.571429
217627,2362.756098
217628,567.1884058
217629,5150
217630,2402.306569
217631,796.7619048
217632,5450.196721
217633,10360.2807
217634,16496.4799
217635,3081.958333
217636,6280.298701
217637,879.6445896
217638,1859.331169
217639,2289.122449
217640,16695.59124
217641,14540.625
217642,4857.605351
217643,519.9484536
217644,14242.81752
217645,16598.18243
217646,9159.150862
217647,750.1787709
217648,12267.21951
217649,17209.05195
217650,778.9099099
217651,8530.692308
217652,14545.63772
217653,8986.371429
217654,569.7857143
217655,8847.980892
217656,2225.909091
217657,569.7692308
217658,5518.319728
217659,892.3571429
217660,12459.94464
217661,15156.73469
217662,675.6712329
217663,5781.058824
217664,2635.902439
217665,14969.17978
217666,5258.644444
217667,5365.4375
217668,1358.880814
217669,1321.881356
217670,1116.086957
217671,5208.412281
217672,778.9099099
217673,1187.914286
217674,911.6512605
217675,4067.198653
217676,5752.010929
217677,777.7461538
217678,2499.577778
217679,1775.604839
217680,6094.452012
217681,645.8387097
217682,804.9184783
217683,481.7678571
217684,2732.928571
217685,544.704
217686,1149.474903
217687,828.8791946
217688,1191.628319
217689,3829.387755
217690,6591.895323
217691,6094.452012
217692,6094.452012
217693,728.539749
217694,11269.79021
217695,2195.919192
217696,7607.766667
217697,3495.310811
217698,4113.453333
217699,10379.6875
217700,5018.593023
217701,12128.125
217702,3003.148148
217703,1198.540984
217704,1065.479245
217705,3712.871166
217706,4857.605351
217707,6456.06544
217708,1991.983871
217709,656.518797
217710,885.3649425
217711,946.3553719
217712,1064.520833
217713,915.7425743
217714,4988.271318
217715,3689.816092
217716,2289.122449
217717,668.1684211
217718,942.9823529
217719,1999.539474
217720,4675.780645
217721,2658.372449
217722,3046.092105
217723,3689.816092
217724,4857.605351
217725,900.2921348
217726,8040.398876
217727,1378.204225
217728,4189.88
217729,1908.329897
217730,2163.807407
217731,2243.415493
217732,806.9333333
217733,739.1935484
217734,6657.666667
217735,879.6445896
217736,5977.622881
217737,13660.33465
217738,1417.363636
217739,9955.206349
217740,1092.17037
217741,4540.218182
217742,5930.157895
217743,1621.438486
217744,1002.226131
217745,4950.630769
217746,885.3649425
217747,4189.88
217748,11279.84663
217749,549.2153846
217750,12267.21951
217751,14283.52174
217752,569.2820513
217753,2098.557692
217754,871.5706806
217755,943.940678
217756,4464.628319
217757,15156.73469
217758,1058.792208
217759,701.268617
217760,6539.359551
217761,4545.547945
217762,4669.584475
217763,1703.873786
217764,2416.772727
217765,3792.345361
217766,7643.346154
217767,1038.7
217768,17413.61818
217769,861.9111111
217770,2914.331081
217771,9227.574468
217772,6941.801556
217773,5670.832479
217774,1806.676596
217775,4360.564263
217776,775.8699187
217777,861.9111111
217778,1830.169014
217779,507.4461538
217780,2607.531915
217781,794.103139
217782,739.8878505
217783,1701.848101
217784,5977.622881
217785,4545.949807
217786,1420.05
217787,416.2201835
217788,5316.18
217789,1703.873786
217790,3221.318966
217791,706.0333333
217792,780.9782609
217793,1694.53169
217794,766.7329545
217795,2478.123656
217796,4545.949807
217797,7959.621053
217798,2208.804124
217799,511.525
217800,1141.10828
217801,4988.271318
217802,5140.142857
217803,630.9093484
217804,856.2959184
217805,969.8735632
217806,4818.043478
217807,2324.772727
217808,5142.022222
217809,5495.648
217810,2503
217811,915.7425743
217812,6224.614035
217813,2861.765766
217814,1357.727273
217815,2087.875
217816,834.1891892
217817,1859.331169
217818,1668.801223
217819,544.9473684
217820,2011.586667
217821,2577.586777
217822,2415.942529
217823,2163.09
217824,453.5434783
217825,6941.801556
217826,5569.681818
217827,761.3221477
217828,1902.446512
217829,4232.541436
217830,8336.91018
217831,5140.142857
217832,1959.808383
217833,1133.939394
217834,759.9646018
217835,1233.860104
217836,707.8780488
217837,4117.213953
217838,3884.461538
217839,9064.727273
217840,4292.773585
217841,14242.81752
217842,2265.340909
217843,5868.206897
217844,4182.72103
217845,2402.333333
217846,519.9484536
217847,837.43125
217848,873.9074074
217849,15717.7019
217850,15951.30723
217851,9915.085366
217852,10550.11031
217853,4545.949807
217854,1694.53169
217855,479.6595745
217856,1806.676596
217857,1764.588517
217858,4494.839416
217859,1446.571429
217860,823.7435897
217861,4675.780645
217862,15322.1791
217863,5670.832479
217864,728.539749
217865,4392.260997
217866,1109.931034
217867,9955.206349
217868,7995.657895
217869,7328.745223
217870,1149.474903
217871,761.3221477
217872,8040.398876
217873,1336.611111
217874,9181.778761
217875,575.6807692
217876,686.5670103
217877,4675.780645
217878,866.7900552
217879,902.971831
217880,3990.582375
217881,5140.142857
217882,3419.597561
217883,976.6206897
217884,1808.246914
217885,12000.61029
217886,1764.588517
217887,915.7425743
217888,809.1304348
217889,4675.780645
217890,989.8093385
217891,7819.204082
217892,496.630303
217893,2402.306569
217894,805.5833333
217895,543.4117647
217896,840.3888889
217897,482.4320388
217898,12772.975
217899,2452.458333
217900,2035.75
217901,9181.778761
217902,670.83
217903,3397.873016
217904,1006.70202
217905,5781.058824
217906,960.56
217907,794.9350649
217908,7681.371841
217909,525.1186441
217910,3362.707965
217911,10550.11031
217912,834.1891892
217913,14727.98174
217914,1149.474903
217915,8906.434783
217916,706.0333333
217917,6632.388889
217918,2542.816327
217919,957.2419355
217920,2658.372449
217921,5258.644444
217922,4657.5
217923,790.3274854
217924,5283.605263
217925,2484
217926,753.1044776
217927,2847.779221
217928,793.2893082
217929,2367.318182
217930,531.1089109
217931,3242.609375
217932,2163.09
217933,1743.947368
217934,1257.714286
217935,4988.271318
217936,7575.527778
217937,3393.657143
217938,3712.871166
217939,8347.00813
217940,2167.857143
217941,5752.010929
217942,2888.591549
217943,15735.89744
217944,879.6445896
217945,911.1193416
217946,3340.16
217947,1326.663158
217948,2416.772727
217949,9234.7
217950,1701.848101
217951,8413.373984
217952,492.9333333
217953,3884.461538
217954,2617.12931
217955,2207.045902
217956,11662.23158
217957,11001.28125
217958,1910.049383
217959,4950.630769
217960,544.9473684
217961,7141.226804
217962,3133.818182
217963,1865.016667
217964,1313.872
217965,439.7058824
217966,16397.53488
217967,1730.655814
217968,666.1904762
217969,5450.196721
217970,1002.226131
217971,657.6141176
217972,498.2962963
217973,3221.318966
217974,4675.780645
217975,7743.650943
217976,1343.106977
217977,3686.964706
217978,16598.18243
217979,8552.075269
217980,4977.320896
217981,901.7682927
217982,963.8719723
217983,450.0909091
217984,5350.617347
217985,2285.580645
217986,2658.372449
217987,984.8235294
217988,794.9350649
217989,957.1538462
217990,7743.650943
217991,2406.252632
217992,6456.06544
217993,2847.779221
217994,8413.373984
217995,6010.744186
217996,4392.260997
217997,8552.075269
217998,701.268617
217999,686.5566667
218000,636.5330579
218001,5752.010929
218002,9263.770492
218003,2680.581081
218004,1023.4
218005,1446.571429
218006,1356.516129
218007,8336.91018
218008,1340.19697
218009,4950.630769
218010,10010.41121
218011,2452.458333
218012,3419.597561
218013,3712.871166
218014,6120.3
218015,7088.458484
218016,2562.344444
218017,7088.458484
218018,686.9310345
218019,8644.783394
218020,525.1186441
218021,7334.764706
218022,1656.599483
218023,5675.11236
218024,1668.801223
218025,10303.81481
218026,727.0364964
218027,2371.481675
218028,1270.811765
218029,5456.79661
218030,908.6363636
218031,3712.871166
218032,4977.320896
218033,1043.589286
218034,2163.09
218035,2109.068966
218036,911.6512605
218037,8336.91018
218038,911.1193416
218039,4067.198653
218040,645.5294118
218041,656.518797
218042,3629.024038
218043,4669.584475
218044,8728.225352
218045,1092.17037
218046,4680.165899
218047,5316.18
218048,4663.930693
218049,4675.780645
218050,1137
218051,9692.564516
218052,601.6333333
218053,8160.903226
218054,708.3873239
218055,708.3873239
218056,5699.508333
218057,3081.958333
218058,5752.010929
218059,10550.11031
218060,475.2268908
218061,620.9447853
218062,963.8719723
218063,990.1428571
218064,555.0679245
218065,5405.865385
218066,12518.09504
218067,544.704
218068,4345.097686
218069,3057.511628
218070,2972.814516
218071,913.5135135
218072,10938.46512
218073,15016.75
218074,1902.446512
218075,7328.745223
218076,799.8169014
218077,8809.180258
218078,549.2153846
218079,619.03125
218080,16648.45578
218081,4750.363636
218082,1194.482759
218083,645.8387097
218084,809.1304348
218085,1753.833333
218086,1902.446512
218087,885.3649425
218088,516.5875
218089,1743.947368
218090,737.443299
218091,4675.780645
218092,13086.94545
218093,2716.125
218094,4189.88
218095,1092.17037
218096,1064.520833
218097,14545.63772
218098,777.7461538
218099,9442.821782
218100,1790.497409
218101,1092.17037
218102,6904.547945
218103,777.7461538
218104,14846.22222
218105,766.7329545
218106,4622.76378
218107,914.8709677
218108,572.4565217
218109,9384.2875
218110,4345.097686
218111,874.6727273
218112,502.75
218113,6094.452012
218114,2390.675
218115,12518.09504
218116,1750.846667
218117,1352.368421
218118,4545.547945
218119,2495.623188
218120,575.6807692
218121,2207.045902
218122,805.5833333
218123,706.3157895
218124,2410.952381
218125,6094.452012
218126,1976.074074
218127,688.8846154
218128,2163.09
218129,867.7403846
218130,1088.696429
218131,6951.512821
218132,713.65
218133,16238.14286
218134,498.2962963
218135,2402.306569
218136,530.6759259
218137,10550.11031
218138,11249.18293
218139,10170
218140,656.518797
218141,942.9823529
218142,2478.123656
218143,2402.333333
218144,821.6184211
218145,5868.206897
218146,1488.418919
218147,2141.812227
218148,5515.835017
218149,4182.72103
218150,13142.74359
218151,2344.615385
218152,1059.850746
218153,2402.306569
218154,550.9767442
218155,2416.772727
218156,8443.946108
218157,2207.045902
218158,701.268617
218159,15669.13571
218160,5515.835017
218161,5515.835017
218162,555.0679245
218163,1090.551402
218164,1541.353659
218165,1806.676596
218166,2982.819672
218167,879.6445896
218168,2390.675
218169,12673.3913
218170,760.3045977
218171,1141.10828
218172,479.6595745
218173,10485.63636
218174,620.9447853
218175,11370.86282
218176,913.5135135
218177,11279.84663
218178,1694.53169
218179,541.625
218180,2328.746067
218181,4574.554545
218182,7595.319549
218183,619.3130435
218184,2656.972222
218185,2056.692308
218186,13092.6646
218187,2577.586777
218188,2692.75
218189,966.1941748
218190,911.6512605
218191,5670.832479
218192,5752.010929
218193,4232.541436
218194,11160.76786
218195,584.1546763
218196,708.3873239
218197,833.2115385
218198,428.9431818
218199,642.9171598
218200,6456.06544
218201,5192.251337
218202,16695.59124
218203,7963.028169
218204,12518.09504
218205,777.7461538
218206,479.6595745
218207,898.0248447
218208,1360.14881
218209,6188.470588
218210,6594.988636
218211,898.0248447
218212,4453.835165
218213,1902.446512
218214,2133.333333
218215,2095.976744
218216,2452.458333
218217,16695.59124
218218,2528.676113
218219,2415.942529
218220,6194.617647
218221,3736.061453
218222,1318
218223,7542.5
218224,3613.837838
218225,4531.808219
218226,3716.083333
218227,5405.865385
218228,1329.657407
218229,1473.670732
218230,14727.98174
218231,6120.3
218232,4067.198653
218233,1058.792208
218234,12518.09504
218235,1058.792208
218236,5370.916031
218237,11001.28125
218238,1149.474903
218239,2607.531915
218240,4857.605351
218241,5449.611111
218242,1238.585366
218243,2185.214286
218244,957.1538462
218245,837.43125
218246,662.4
218247,4680.165899
218248,2888.591549
218249,915.6493506
218250,7294.861111
218251,2402.306569
218252,4201.068966
218253,3784.062016
218254,6561.76
218255,2808.721519
218256,989.8093385
218257,5208.412281
218258,1718.097561
218259,622.8333333
218260,13660.33465
218261,6344.464286
218262,11662.23158
218263,4274.121951
218264,1002.226131
218265,6611.909091
218266,16695.59124
218267,14156.54348
218268,2028.798851
218269,5670.832479
218270,1139.708333
218271,5675.11236
218272,2418.629371
218273,12000.61029
218274,1974.75
218275,3171.260274
218276,3554.74359
218277,728.539749
218278,1652.922374
218279,16496.4799
218280,6280.298701
218281,7688.563492
218282,9731.482353
218283,630.9093484
218284,11764.73077
218285,1832.481481
218286,4360.564263
218287,4856.40625
218288,2808.721519
218289,1340.19697
218290,962.173913
218291,2680.221053
218292,584.1546763
218293,4464.628319
218294,11662.23158
218295,2057.541667
218296,1272.693878
218297,1358.463415
218298,14538.69231
218299,5518.319728
218300,4117.213953
218301,2699.664706
218302,8336.91018
218303,9442.821782
218304,1959.808383
218305,3003.148148
218306,6456.06544
218307,11038.82051
218308,4531.808219
218309,1652.922374
218310,872.5446429
218311,1044.035398
218312,1506.275735
218313,636.5330579
218314,13001.88489
218315,4221.771552
218316,1910.049383
218317,708.3873239
218318,7738.833333
218319,3164.876543
218320,1126.179775
218321,452.3959391
218322,706.3157895
218323,3566.168831
218324,780.9782609
218325,879.6445896
218326,3711.153846
218327,1358.880814
218328,966.8125
218329,6527.88664
218330,2492.958333
218331,1227.395349
218332,1959.808383
218333,8109.615385
218334,2492.958333
218335,804.2964286
218336,569.6
218337,11370.86282
218338,1329.657407
218339,762.255814
218340,2402.306569
218341,6464.128866
218342,879.6445896
218343,701.268617
218344,2751
218345,1976.074074
218346,7595.319549
218347,3767.981818
218348,9673.33945
218349,12518.09504
218350,3678.970588
218351,5844.015748
218352,2011.586667
218353,2073.22973
218354,733.7313433
218355,1775.604839
218356,407.6458333
218357,1309.784615
218358,7024.927536
218359,914.8709677
218360,963.6666667
218361,4738.208333
218362,3678.970588
218363,1378.204225
218364,990.1542553
218365,2906.196721
218366,1668.801223
218367,6464.128866
218368,3566.168831
218369,990.1466667
218370,574.7083333
218371,1541.353659
218372,2905.547368
218373,3962.230769
218374,699.625
218375,3554.74359
218376,7334.020548
218377,439.7058824
218378,2402.306569
218379,583.011236
218380,901.7682927
218381,1753.833333
218382,762.9142857
218383,1645.981818
218384,727.0364964
218385,694.0909091
218386,7451.710526
218387,990.1428571
218388,4274.121951
218389,1109.505495
218390,793.2893082
218391,1636.971429
218392,1506.275735
218393,11160.76786
218394,4750.363636
218395,15322.1791
218396,885.3649425
218397,5802.415094
218398,521.0030769
218399,892.3571429
218400,4232.541436
218401,833.2115385
218402,4189.88
218403,2195.919192
218404,1286.700935
218405,1006.70202
218406,7295.259259
218407,11160.76786
218408,1034.04
218409,1060.903382
218410,1067.733333
218411,4574.554545
218412,4221.771552
218413,496.630303
218414,5954.298039
218415,13207.11594
218416,1902.352113
218417,804.2964286
218418,3362.707965
218419,1859.331169
218420,728.539749
218421,2028.798851
218422,399.9166667
218423,966.1941748
218424,916.6257669
218425,1109.931034
218426,4668.90404
218427,898.0248447
218428,550.9767442
218429,6591.895323
218430,6456.06544
218431,816.2771084
218432,728.539749
218433,4392.260997
218434,3282.051724
218435,2495.623188
218436,834.1891892
218437,4232.541436
218438,2028.798851
218439,4182.72103
218440,11160.76786
218441,656.518797
218442,6218.878261
218443,1210.363636
218444,5294.60355
218445,6828.308271
218446,7641.349727
218447,481.7678571
218448,588.7106918
218449,657.6141176
218450,1654.197674
218451,583.7256637
218452,2656.354386
218453,4001.363636
218454,2577.586777
218455,2364.932432
218456,966
218457,913.5135135
218458,1621.438486
218459,5456.79661
218460,5954.298039
218461,4782.194444
218462,3792.345361
218463,5405.865385
218464,630.9093484
218465,966.1941748
218466,3356.410714
218467,5670.832479
218468,1820.300613
218469,834.1891892
218470,15191.66102
218471,1668.801223
218472,525.1186441
218473,1703.873786
218474,6456.06544
218475,3009.150442
218476,691.1754386
218477,2528.676113
218478,1187.914286
218479,15669.13571
218480,7641.349727
218481,2821.878788
218482,9159.150862
218483,10550.11031
218484,2335.401274
218485,9003.852941
218486,12518.09504
218487,598.3082192
218488,3990.582375
218489,10451.05769
218490,619.3130435
218491,11370.86282
218492,656.518797
218493,2972.814516
218494,681.5833333
218495,966.1941748
218496,901.7682927
218497,1572.082192
218498,9697.056338
218499,7681.371841
218500,563.961326
218501,700.1481481
218502,636.5330579
218503,3990.582375
218504,966.1941748
218505,6408.984127
218506,619.03125
218507,2478.123656
218508,16598.18243
218509,1352.368421
218510,1006.70202
218511,856.6649215
218512,3057.511628
218513,2243.415493
218514,567.1884058
218515,9539.028777
218516,2402.306569
218517,2320.440299
218518,2043.323308
218519,1775.604839
218520,16087.26087
218521,1352.368421
218522,12518.09504
218523,2719.710145
218524,3318.861111
218525,531.1089109
218526,4453.835165
218527,567.2933333
218528,3003.148148
218529,2406.252632
218530,5190.185185
218531,3962.230769
218532,4189.88
218533,6676.197531
218534,5495.648
218535,1647.973214
218536,567.1884058
218537,7595.319549
218538,4750.363636
218539,10294.95238
218540,766.7329545
218541,544.704
218542,5450.196721
218543,898.0248447
218544,963.8719723
218545,2566.164384
218546,2402.306569
218547,13571.27419
218548,706.0333333
218549,892.3571429
218550,3537.107143
218551,6464.128866
218552,4953.354839
218553,481.9883721
218554,4857.605351
218555,636.5330579
218556,1703.873786
218557,10550.11031
218558,16695.59124
218559,2257.710526
218560,475.2268908
218561,3767.981818
218562,856.6649215
218563,4857.605351
218564,567.1884058
218565,4629.619048
218566,14535.93966
218567,763.8333333
218568,13142.74359
218569,7163.708333
218570,753.1044776
218571,1044.035398
218572,3138.271186
218573,13977.66667
218574,5101.36129
218575,6314.798995
218576,1654.197674
218577,14960.60256
218578,1858.79798
218579,983.4444444
218580,16598.18243
218581,1654.197674
218582,545.6333333
218583,4740.622222
218584,1089.909091
218585,844.8014706
218586,575.6807692
218587,1160.558824
218588,4232.541436
218589,4119.354331
218590,842.8645161
218591,804.9184783
218592,809.1304348
218593,5489.735178
218594,670.83
218595,3712.871166
218596,1006.70202
218597,2402.306569
218598,530.6759259
218599,1029.544444
218600,1034.04
218601,1054.666667
218602,6951.512821
218603,2171.118421
218604,3276.56701
218605,1009.605634
218606,1417.363636
218607,1226.100775
218608,898.0248447
218609,5334.618182
218610,15322.1791
218611,1701.848101
218612,2858.325397
218613,4531.808219
218614,8840.741176
218615,12518.09504
218616,3048.823529
218617,2421.899329
218618,4345.097686
218619,2961.387097
218620,15156.73469
218621,2732.928571
218622,2365.904762
218623,10550.11031
218624,15669.13571
218625,1890.065041
218626,5670.832479
218627,911.5308642
218628,1550.318584
218629,2452.458333
218630,1052.094488
218631,1009.605634
218632,2911.575
218633,16666.62821
218634,10508.88372
218635,6456.06544
218636,1790.497409
218637,2775.664865
218638,530.3908046
218639,3872.689119
218640,1358.880814
218641,2449.136364
218642,7819.204082
218643,3324.95614
218644,713.65
218645,2958.627119
218646,4963.074074
218647,1707.202247
218648,3537.107143
218649,1652.922374
218650,834.1891892
218651,1948.480392
218652,866.7900552
218653,6561.76
218654,8336.91018
218655,915.7425743
218656,712.955
218657,966.1941748
218658,4402.529412
218659,4545.547945
218660,686.5566667
218661,6904.547945
218662,3363.805195
218663,2861.765766
218664,8676.34
218665,844.8014706
218666,1067.733333
218667,6758.22449
218668,4520.18
218669,11279.84663
218670,550.9009434
218671,861.9111111
218672,3990.582375
218673,670.83
218674,488.3188406
218675,8443.946108
218676,463.6
218677,990.1542553
218678,1420.05
218679,7247.758929
218680,2849.372881
218681,1034.04
218682,3164.876543
218683,3784.062016
218684,3566.168831
218685,761.3221477
218686,2775.664865
218687,867.7403846
218688,4236.190476
218689,15199.10938
218690,2406.252632
218691,4545.949807
218692,7102.95122
218693,964.2972973
218694,4292.773585
218695,566.4957983
218696,2402.306569
218697,16708.91667
218698,4117.213953
218699,1446.571429
218700,3736.061453
218701,1358.880814
218702,5939.930233
218703,3315.826923
218704,14771.94059
218705,3669.271605
218706,2281.121951
218707,753.1626016
218708,17368.69231
218709,666.1904762
218710,7512.555556
218711,804.2964286
218712,1458.1893
218713,12518.09504
218714,563.961326
218715,761.3221477
218716,1824.736402
218717,10550.11031
218718,1019.911504
218719,861.6363636
218720,777.7461538
218721,2123.62069
218722,1043.589286
218723,13796.72165
218724,555.0679245
218725,7247.758929
218726,17413.61818
218727,6430.342466
218728,4857.605351
218729,552.9684211
218730,16695.59124
218731,6676.197531
218732,2507.5
218733,2528.676113
218734,1164.906832
218735,873.9074074
218736,1703.873786
218737,2452.458333
218738,4157.095238
218739,728.539749
218740,844.8014706
218741,4669.584475
218742,6941.801556
218743,659.8728814
218744,6828.308271
218745,6314.798995
218746,1915.390625
218747,4586.604167
218748,3064.536
218749,3784.062016
218750,6561.76
218751,769.8875
218752,519.9484536
218753,619.3130435
218754,733.7313433
218755,717.8181818
218756,1092.17037
218757,4540.218182
218758,1598.192825
218759,837.43125
218760,834.1891892
218761,9692.564516
218762,10303.81481
218763,7328.745223
218764,886.9448276
218765,381.1578947
218766,957.2419355
218767,1656.599483
218768,2570.4
218769,2290.306818
218770,8193.285714
218771,7457.725352
218772,615.2407407
218773,13207.11594
218774,10219.93182
218775,2035.75
218776,819.1648936
218777,5258.644444
218778,10303.81481
218779,11370.86282
218780,16496.4799
218781,656.518797
218782,778.9099099
218783,1656.599483
218784,588.7106918
218785,3712.871166
218786,1925.797297
218787,1313.872
218788,9550.912281
218789,4464.628319
218790,5506.729927
218791,5018.593023
218792,1712.115385
218793,13123.25263
218794,885.1439394
218795,1902.446512
218796,11788.40476
218797,563.961326
218798,913.8547486
218799,4675.780645
218800,686.5566667
218801,4232.541436
218802,1656.599483
218803,1967.220339
218804,5844.015748
218805,405.3416667
218806,1074.309524
218807,2858.325397
218808,1419.84058
218809,5977.622881
218810,8404.197368
218811,892.3571429
218812,1806.676596
218813,1270.811765
218814,622.8333333
218815,1750.846667
218816,16695.59124
218817,1750.846667
218818,1006.70202
218819,515.7209302
218820,6280.298701
218821,479.6595745
218822,3057.511628
218823,544.704
218824,4517.349057
218825,748.3888889
218826,1775.604839
218827,4184.234043
218828,1668.801223
218829,10550.11031
218830,10550.11031
218831,727.0364964
218832,856.6649215
218833,5159.733333
218834,4977.320896
218835,1286.700935
218836,2245.473684
218837,481.9883721
218838,11279.84663
218839,657.6141176
218840,4857.605351
218841,3566.168831
