id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
24192,0.012290839105844498,0.0016080774366855621,0.000687982770614326,0.0010249915067106485,0.02365969493985176,0.44774794578552246,0.9257078170776367
24193,0.0027504349127411842,0.03238930553197861,0.04496198520064354,0.0038726453203707933,0.024158110842108727,0.29390212893486023,0.9024752378463745
24194,0.00024320089141838253,0.000714201363734901,0.9582082033157349,0.00043094708235003054,0.00028139958158135414,0.0005481117404997349,0.00930508878082037
24195,0.27810168266296387,0.0072329179383814335,0.004587611183524132,0.0004957530181854963,0.486664742231369,0.14876841008663177,0.8134991526603699
24196,0.0016964187379926443,0.0016303302254527807,0.0007686071330681443,0.0005074580549262464,0.007542294450104237,0.3355540633201599,0.9299384355545044
24197,0.05182349681854248,0.7761256694793701,0.0008153400849550962,0.0003992531565017998,0.0009789092000573874,0.0015435926616191864,0.0013490273850038648
24198,0.1727318912744522,0.004751234780997038,0.002371746115386486,0.00043921140604652464,0.0235443077981472,0.12393156439065933,0.8945379257202148
24199,0.010251140221953392,0.002997285220772028,0.0006584043148905039,0.0004590362077578902,0.0018336687935516238,0.6244345307350159,0.0007578684017062187
24200,0.23250406980514526,0.0013606729917228222,0.0008669296512380242,0.0004111746675334871,0.004194870591163635,0.0792875662446022,0.9400948882102966
24201,0.045289088040590286,0.012426290661096573,0.0007551209419034421,0.0007056487957015634,0.01442447118461132,0.4712788164615631,0.9067422151565552
24202,0.000496240914799273,0.045501239597797394,0.08714302629232407,0.0028335738461464643,0.007280468940734863,0.35703229904174805,0.8731545209884644
24203,0.1517389565706253,0.003496375633403659,0.049444086849689484,0.0018401900306344032,0.062239740043878555,0.2544257640838623,0.9210312962532043
24204,0.09181158989667892,0.035809051245450974,0.0033099588472396135,0.0010015360312536359,0.06189281493425369,0.1854867935180664,0.9219355583190918
24205,0.30362802743911743,0.0015871872892603278,0.0018544670892879367,0.00044828891986981034,0.011205009184777737,0.05546491965651512,0.9118748307228088
24206,0.00024191298871301115,0.0007202880224213004,0.9483014941215515,0.0004332869139034301,0.0002817414642777294,0.0005712377023883164,0.00783382449299097
24207,0.18646195530891418,0.02287234179675579,0.002675552386790514,0.0011952405329793692,0.22738713026046753,0.3173682987689972,0.9110526442527771
24208,0.0023818430490791798,0.0018083809409290552,0.0006364589789882302,0.0005853867623955011,0.0030121561139822006,0.5775188207626343,0.000754361564759165
24209,0.005473827477544546,0.001039141439832747,0.0006605341332033277,0.006236529443413019,0.017572857439517975,0.3946000635623932,0.9068682193756104
24210,0.0008515791269019246,0.0319371223449707,0.0362774133682251,0.0005369179998524487,0.00426379032433033,0.40177351236343384,0.8693270087242126
24211,0.34634578227996826,0.03186050429940224,0.003724227659404278,0.0006565540097653866,0.06242280453443527,0.1811179667711258,0.9078095555305481
24212,0.0003339735558256507,0.0017334845615550876,0.7464027404785156,0.000489105295855552,0.0007014594739302993,0.0015141163021326065,0.002903370652347803
24213,0.2825002670288086,0.0010450694244354963,0.001991759520024061,0.0004655664088204503,0.013051166199147701,0.11399126797914505,0.9256978631019592
24214,0.1124388799071312,0.008152803406119347,0.06396950781345367,0.0006025542388670146,0.08258067071437836,0.041638560593128204,0.8788221478462219
24215,0.0004508922284003347,0.0007161421235650778,0.9531272649765015,0.0004221061826683581,0.00030268612317740917,0.0005422675749287009,0.011630525812506676
24216,0.6181575059890747,0.0007029285188764334,0.001653366954997182,0.0003983756760135293,0.0010284965392202139,0.0012773388298228383,0.0014068953460082412
24217,0.003268494736403227,0.0206656064838171,0.0006614478188566864,0.0004924385575577617,0.004766275640577078,0.4568159282207489,0.9325163960456848
24218,0.003013789653778076,0.0038185855373740196,0.002737024798989296,0.7345709204673767,0.0022763486485928297,0.002691520843654871,0.0022410964593291283
24219,0.05039498209953308,0.0008588985074311495,0.0006089730886742473,0.003970819525420666,0.005510131362825632,0.8223957419395447,0.0007507901755161583
24220,0.0011864013504236937,0.16695956885814667,0.3191760182380676,0.00228748912923038,0.006390302907675505,0.2390856146812439,0.8988590836524963
24221,0.007987365126609802,0.8557948470115662,0.0006540269241668284,0.00040071760304272175,0.0007405636133626103,0.0018762857653200626,0.0012971549294888973
24222,0.0005344324745237827,0.05096764862537384,0.07378584146499634,0.0018035712419077754,0.00631166435778141,0.2678290009498596,0.8450698256492615
24223,0.12235691398382187,0.006321426015347242,0.0011487536830827594,0.00041940767550840974,0.001983040478080511,0.4020185172557831,0.9522475004196167
24224,0.37218159437179565,0.002390896901488304,0.01802848093211651,0.00046349666081368923,0.2678113281726837,0.1579699069261551,0.896180272102356
24225,0.00101524218916893,0.014705762267112732,0.03664476051926613,0.0007294212700799108,0.006771648768335581,0.5476330518722534,0.0007507278933189809
24226,0.09654199331998825,0.001402942230924964,0.005237832199782133,0.0009835968958213925,0.09431633353233337,0.1389220505952835,0.9235964417457581
24227,0.12514635920524597,0.0010512587614357471,0.0007487789844162762,0.000705513171851635,0.0023465368431061506,0.7675952315330505,0.0007525411201640964
24228,0.00029400616767816246,0.0008424642728641629,0.9482672214508057,0.0004181455005891621,0.0003058900183532387,0.000680506753269583,0.002819655230268836
24229,0.3836290240287781,0.0012818686664104462,0.0007737601990811527,0.0004151099710725248,0.004907095804810524,0.40626606345176697,0.9222390651702881
24230,0.0002774228050839156,0.0010759959695860744,0.9496615529060364,0.0004054130404256284,0.0003043033939320594,0.0006688992725685239,0.0028490093536674976
24231,0.2032456248998642,0.0019516062457114458,0.0019069332629442215,0.0004764823243021965,0.014268483966588974,0.31774118542671204,0.9023952484130859
24232,0.19706209003925323,0.0010600381065160036,0.0015288504073396325,0.00042103781015612185,0.010027511976659298,0.3310277760028839,0.9216195940971375
24233,0.040221307426691055,0.0008770519634708762,0.0006869588396511972,0.001146418508142233,0.0028930676635354757,0.8066867589950562,0.0007308640633709729
24234,0.008395947515964508,0.006516715977340937,0.0009032902889885008,0.0005045254365541041,0.0033369828015565872,0.21730893850326538,0.9023690819740295
24235,0.1652725338935852,0.1223340556025505,0.003107805037871003,0.0008210677187889814,0.04334811493754387,0.2628522515296936,0.9144160747528076
24236,0.05646535009145737,0.0016054358566179872,0.0008783081430010498,0.00040583458030596375,0.013152710162103176,0.4321320056915283,0.9226515889167786
24237,0.0039043149445205927,0.020347218960523605,0.021083693951368332,0.0019402500474825501,0.025660229846835136,0.4043826758861542,0.9109019041061401
24238,0.3456975519657135,0.004614057019352913,0.0024000192061066628,0.0004452675930224359,0.014513226225972176,0.33529460430145264,0.9040249586105347
24239,0.00043617640039883554,0.002744531724601984,0.9193636775016785,0.00045994127867743373,0.00029937157523818314,0.0006426580366678536,0.009246982634067535
24240,0.12815657258033752,0.009181984700262547,0.0025896686129271984,0.0010634554782882333,0.023528940975666046,0.2463046759366989,0.9067585468292236
24241,0.0005708765820600092,0.006441895384341478,0.8767948150634766,0.00047386984806507826,0.00039514931268058717,0.001596867572516203,0.002913289237767458
24242,0.0009840370621532202,0.39449262619018555,0.0006904667243361473,0.0013799916487187147,0.008471250534057617,0.3403351306915283,0.9197123050689697
24243,0.2517310082912445,0.0038822500500828028,0.0010238211834803224,0.00042667397065088153,0.002197571797296405,0.16669894754886627,0.9519199132919312
24244,0.00031040096655488014,0.0009512531105428934,0.9200760722160339,0.00041744211921468377,0.00031096633756533265,0.0008139790734276175,0.002785721328109503
24245,0.15398484468460083,0.0013420757604762912,0.0006518616573885083,0.0007467099349014461,0.01695418730378151,0.7161933183670044,0.0008070019539445639
24246,0.0008592605590820312,0.04924200475215912,0.04079184681177139,0.003574220696464181,0.012283194810152054,0.3555465042591095,0.8882045149803162
24247,0.007166577968746424,0.00115931686013937,0.002637745114043355,0.0005157723790034652,0.009766061790287495,0.2845231592655182,0.9083291292190552
24248,0.22174370288848877,0.013383492827415466,0.033071089535951614,0.0007206969894468784,0.09548725932836533,0.19013066589832306,0.9227250218391418
24249,0.10992685705423355,0.016388695687055588,0.011610397137701511,0.00047072197776287794,0.015304001048207283,0.399086058139801,0.8764185309410095
24250,0.002871014876291156,0.0015882733277976513,0.9198497533798218,0.00040215428452938795,0.0005500401020981371,0.0007383378688246012,0.0033208660315722227
24251,0.033669594675302505,0.00391823286190629,0.06404834240674973,0.0028518768958747387,0.017809802666306496,0.7151448130607605,0.0007406988879665732
24252,0.03123863972723484,0.5023268461227417,0.0005370326689444482,0.0005045263096690178,0.0008135696407407522,0.002111873123794794,0.001523654325865209
24253,0.09731060266494751,0.02766822651028633,0.0024055293761193752,0.0005714495200663805,0.011801847256720066,0.556980311870575,0.0007569395238533616
24254,0.4974667429924011,0.001054256223142147,0.003250621724873781,0.000414569687563926,0.018754558637738228,0.14432884752750397,0.9122871160507202
24255,0.00024296324409078807,0.0007664043223485351,0.911368727684021,0.0004286710754968226,0.00029724440537393093,0.0005630408995784819,0.013008355163037777
24256,0.039787136018276215,0.003569704247638583,0.0006086585926823318,0.0007969465223141015,0.00977025181055069,0.5369845628738403,0.0007739071734249592
24257,0.0066142939031124115,0.7248104810714722,0.0005673682899214327,0.0008977648103609681,0.0009941700845956802,0.001334217144176364,0.0013295860262587667
24258,0.02261410281062126,0.025114847347140312,0.0023082317784428596,0.015965018421411514,0.012325365096330643,0.10684240609407425,0.9025843739509583
24259,0.042404599487781525,0.0031995861791074276,0.09813172370195389,0.08332359045743942,0.014019913040101528,0.38217592239379883,0.8623690009117126
24260,0.000438171235146001,0.0007663447177037597,0.9427405595779419,0.00042087933979928493,0.00030590096139349043,0.0005558542907238007,0.010792766697704792
24261,0.0007354924455285072,0.01501842588186264,0.011731014586985111,0.0074663530103862286,0.004606483969837427,0.48884105682373047,0.885130763053894
24262,0.0675831288099289,0.0037502306513488293,0.0006220024079084396,0.0004620602703653276,0.0026322738267481327,0.6649038195610046,0.0007727434858679771
24263,0.001036971458233893,0.005891698878258467,0.076146699488163,0.0012723926920443773,0.015930190682411194,0.23283204436302185,0.8813839554786682
24264,0.001525133615359664,0.053301405161619186,0.0006671753944829106,0.0005725575610995293,0.002621094696223736,0.5012474060058594,0.0007549674483016133
24265,0.0005772736622020602,0.13206376135349274,0.6030095219612122,0.0012409609043970704,0.0007601378601975739,0.002845123177394271,0.004111239220947027
24266,0.011870519258081913,0.02105110138654709,0.004130223765969276,0.0012135528959333897,0.01252039149403572,0.17324097454547882,0.9143838286399841
24267,0.19618789851665497,0.0046075861901044846,0.01738658733665943,0.0038335088174790144,0.013507029041647911,0.38945329189300537,0.9147818088531494
24268,0.00023793955915607512,0.0010119937360286713,0.9535694718360901,0.000406338251195848,0.00030795769998803735,0.0006331470212899148,0.002930056070908904
24269,0.04256954416632652,0.006810404825955629,0.5569970607757568,0.0011610060464590788,0.0011202249443158507,0.004716883879154921,0.0036082230508327484
24270,0.03938008099794388,0.0009444249444641173,0.0006121734622865915,0.004502465482801199,0.004334273748099804,0.8029019236564636,0.0007413056446239352
24271,0.0007128024008125067,0.010077109560370445,0.0020598103292286396,0.0006436675321310759,0.005004610866308212,0.616184413433075,0.0008972674841061234
24272,0.035680074244737625,0.0013550074072554708,0.0007726640324108303,0.00045292702270671725,0.0030056366231292486,0.729197084903717,0.0007576345233246684
24273,0.05909083038568497,0.001363178831525147,0.0006949342787265778,0.0004332992830313742,0.006469130981713533,0.5759188532829285,0.0007291443180292845
24274,0.1104983538389206,0.0013937827898189425,0.0006839040433987975,0.00040218670619651675,0.014848418533802032,0.3324314057826996,0.9074404239654541
24275,0.20525668561458588,0.0019407561048865318,0.0006179783376865089,0.0004700827703345567,0.01177467592060566,0.5201290249824524,0.0007953225285746157
24276,0.14168982207775116,0.004344368353486061,0.05112789198756218,0.0010149303125217557,0.10826712846755981,0.18107564747333527,0.8794137835502625
24277,0.2658757269382477,0.002940576057881117,0.0006975788855925202,0.0006001197034493089,0.0027464351151138544,0.28753942251205444,0.9408688545227051
24278,0.02861369214951992,0.009459379129111767,0.021601947024464607,0.0018454231321811676,0.022447338327765465,0.4948015511035919,0.9124991297721863
24279,0.00028541634674184024,0.0009003809536807239,0.9321163892745972,0.00040548108518123627,0.00030501739820465446,0.0007238077814690769,0.0029679667204618454
24280,0.4679517447948456,0.005952345207333565,0.01763072796165943,0.0005429444718174636,0.023840144276618958,0.43242815136909485,0.9011619687080383
24281,0.003278769552707672,0.011509629897773266,0.07108637690544128,0.007369598373770714,0.01544545404613018,0.3666352331638336,0.8936288356781006
24282,0.06349723786115646,0.006385672837495804,0.01129081193357706,0.000976220122538507,0.015222446992993355,0.4349427819252014,0.9054074287414551
24283,0.038424763828516006,0.009466903284192085,0.012297985143959522,0.0007887785905040801,0.049551159143447876,0.3889298439025879,0.8785284161567688
24284,0.24447840452194214,0.0014362332876771688,0.0036752058658748865,0.00044057489139959216,0.029243452474474907,0.05933010205626488,0.9231576919555664
24285,0.00040661287494003773,0.0007636673981323838,0.9305201768875122,0.00042794778710231185,0.0003267237334512174,0.0005921372212469578,0.009136948734521866
24286,0.0002941761049441993,0.0011459373636171222,0.920016884803772,0.00041254263487644494,0.00030533893732354045,0.0007298733107745647,0.0028632800094783306
24287,0.0008549063932150602,0.007418911904096603,0.0007804575725458562,0.0006120265461504459,0.003051193431019783,0.6651973128318787,0.0007452362915500998
24288,0.06618540734052658,0.001080244779586792,0.0006117544835433364,0.003103092312812805,0.00478977058082819,0.3446749150753021,0.9233441352844238
24289,0.0011949072359129786,0.006941364146769047,0.15133579075336456,0.004562919493764639,0.01427929475903511,0.15091824531555176,0.850771427154541
24290,0.18653105199337006,0.0415569432079792,0.006610888987779617,0.000568710791412741,0.020299775525927544,0.3669106066226959,0.9017229080200195
24291,0.12895567715168,0.46757572889328003,0.003051469102501869,0.00048677640734240413,0.03585739806294441,0.2750992774963379,0.8649266362190247
24292,0.003691579680889845,0.0013047722168266773,0.0005912682390771806,0.0004906048416160047,0.0038951884489506483,0.511231541633606,0.0007646947633475065
24293,0.004175890702754259,0.0009392744395881891,0.0022048710379749537,0.8544082641601562,0.0014723723288625479,0.0013403785414993763,0.0020991009660065174
24294,0.0009109472739510238,0.022764967754483223,0.09079144895076752,0.01213688775897026,0.012051107361912727,0.32435035705566406,0.896069347858429
24295,0.020182576030492783,0.0028299354016780853,0.0007339561707340181,0.0005291489651426673,0.00246708607301116,0.4730297923088074,0.8989915251731873
24296,0.1779818832874298,0.006290889345109463,0.1189839318394661,0.0004579347441904247,0.011450088582932949,0.3184901177883148,0.8617399334907532
24297,0.04078802093863487,0.2552628219127655,0.000643399020191282,0.0021663520019501448,0.012327499687671661,0.33948543667793274,0.905134379863739
24298,0.0024012925568968058,0.011482492089271545,0.0010484569938853383,0.0004609066527336836,0.008300133049488068,0.5629162192344666,0.0007846771040931344
24299,0.0005645554047077894,0.0008648489601910114,0.9321610927581787,0.0004950417205691338,0.0003320228715892881,0.0005549024790525436,0.011308932676911354
24300,0.24204377830028534,0.012591276317834854,0.003032109932973981,0.0004635181976482272,0.3926241993904114,0.2282509058713913,0.9168001413345337
24301,0.16659946739673615,0.04127808287739754,0.004179885610938072,0.0004947700072079897,0.22417786717414856,0.07615197449922562,0.8781238794326782
24302,0.016417859122157097,0.7376915216445923,0.0005612893728539348,0.0005459115491248667,0.0012550530955195427,0.0013729182537645102,0.001475634053349495
24303,0.145257368683815,0.0026895739138126373,0.001863184035755694,0.0006908642826601863,0.030428051948547363,0.34871840476989746,0.9282281398773193
24304,0.018879665061831474,0.0008024668786674738,0.011480259709060192,0.0024192805867642164,0.0031677463557571173,0.06652429699897766,0.8321032524108887
24305,0.000290543248411268,0.0019080203492194414,0.9284272789955139,0.00040546111995354295,0.00031391961965709925,0.0006802157731726766,0.002727906685322523
24306,0.28504592180252075,0.004641151987016201,0.0006468920619226992,0.0004134983755648136,0.007730142213404179,0.4168303608894348,0.9333919882774353
24307,0.023145461454987526,0.029910949990153313,0.0031267183367162943,0.0035068788565695286,0.01566782221198082,0.39114677906036377,0.9059577584266663
24308,0.040348950773477554,0.0012536952272057533,0.0006629623821936548,0.0005018555093556643,0.01611379347741604,0.7029826045036316,0.0007483566296286881
24309,0.0016411908436566591,0.0013549089198932052,0.0007845232612453401,0.001232760027050972,0.01174183189868927,0.5357661247253418,0.0008061684784479439
24310,0.3414638638496399,0.00493822805583477,0.014461205340921879,0.0004851411795243621,0.1325816810131073,0.2968621253967285,0.894350528717041
24311,0.013158208690583706,0.0007552740862593055,0.0008084410801529884,0.054209865629673004,0.00546457152813673,0.23455260694026947,0.915217399597168
24312,0.25310730934143066,0.0015490202931687236,0.0008891866309568286,0.000466939527541399,0.0029337978921830654,0.5300185680389404,0.0008533383370377123
24313,0.11423004418611526,0.056491389870643616,0.011889304034411907,0.0006735183415003121,0.03022911213338375,0.4903947114944458,0.9006088972091675
24314,0.04817043989896774,0.011675393208861351,0.026928789913654327,0.0010075359605252743,0.08261743932962418,0.32680240273475647,0.8699959516525269
24315,0.00025021203327924013,0.0010299021378159523,0.9602150917053223,0.00041407125536352396,0.0003052175452467054,0.0007054930320009589,0.0028321032878011465
24316,0.17705772817134857,0.001896150060929358,0.0006200711941346526,0.0005702205235138535,0.002169711282476783,0.4826628267765045,0.9381409287452698
24317,0.13740795850753784,0.0010717710247263312,0.0006221719668246806,0.0006816793465986848,0.0044230748899281025,0.8054776787757874,0.000745896715670824
24318,0.0002490702026989311,0.0008559394627809525,0.928918719291687,0.0004155866918154061,0.0003034510591533035,0.0007100207731127739,0.0029095658101141453
24319,0.10204078257083893,0.0035562857519835234,0.0006558130262419581,0.00045458192471414804,0.006007117684930563,0.5581279993057251,0.0007755804690532386
24320,0.16165706515312195,0.006302300840616226,0.009226681664586067,0.0006546611548401415,0.05913890153169632,0.5112061500549316,0.0007833585841581225
24321,0.15490469336509705,0.017273880541324615,0.027239641174674034,0.0007656364468857646,0.0781589150428772,0.4413176476955414,0.8584365844726562
24322,0.0024760288652032614,0.022161338478326797,0.02322499267756939,0.0023469894658774137,0.017847690731287003,0.25383254885673523,0.8809178471565247
24323,0.003545101499184966,0.018976589664816856,0.007620778400450945,0.3212202787399292,0.019993241876363754,0.3729650676250458,0.8990486860275269
24324,0.003130162600427866,0.002658792771399021,0.000770979153458029,0.0004763085744343698,0.0026309387758374214,0.4580323100090027,0.9070555567741394
24325,0.044845059514045715,0.004659838508814573,0.0008761307108215988,0.0004246269818395376,0.0018422793364152312,0.3700709939002991,0.9422872066497803
24326,0.134510800242424,0.001399701228365302,0.0006747918087057769,0.0007684237789362669,0.009059819392859936,0.7232308983802795,0.0007539550424553454
24327,0.12114399671554565,0.013484970666468143,0.004438579548150301,0.0007265309686772525,0.34868329763412476,0.2065826654434204,0.9230259656906128
24328,0.0002995405811816454,0.001065959339030087,0.8905916810035706,0.00042260269401594996,0.0003249828005209565,0.0007208820898085833,0.0030729183927178383
24329,0.01273918617516756,0.000977946212515235,0.0005975167732685804,0.0009019251447170973,0.004097069147974253,0.7986713647842407,0.0007446850650012493
24330,0.0385906845331192,0.0014251990942284465,0.7065463066101074,0.0010221144184470177,0.0009173512808047235,0.005720361135900021,0.003698335960507393
24331,0.019617287442088127,0.8515014052391052,0.001474529504776001,0.000514411716721952,0.004065437242388725,0.0014007340651005507,0.0014762675855308771
24332,0.026084361597895622,0.0011658844305202365,0.0006713416078127921,0.00041340559255331755,0.004783388692885637,0.5722472667694092,0.000763416406698525
24333,0.012850825674831867,0.009362449869513512,0.0008233282715082169,0.0010593387996777892,0.03878498449921608,0.4033540189266205,0.9120241403579712
24334,0.11202909797430038,0.0010638069361448288,0.000605720211751759,0.0004532495513558388,0.004697284195572138,0.6815221309661865,0.0007683051517233253
24335,0.0007692585350014269,0.04005925729870796,0.08678426593542099,0.0014139912091195583,0.00925359409302473,0.349823921918869,0.8829252123832703
24336,0.010037293657660484,0.002156428527086973,0.0025440009776502848,0.7086824774742126,0.002388598397374153,0.003201375948265195,0.0023119598627090454
24337,0.0047081587836146355,0.004068583250045776,0.003347284160554409,0.5578600168228149,0.004186227452009916,0.00608863215893507,0.00220096530392766
24338,0.07566256076097488,0.01612425036728382,0.0007837382145226002,0.00086125114466995,0.011250998824834824,0.3576216995716095,0.9282881021499634
24339,0.057368431240320206,0.09351598471403122,0.003289933083578944,0.0005733862053602934,0.05002947896718979,0.24525274336338043,0.8706967830657959
24340,0.0051722596399486065,0.0012067421339452267,0.0017203353345394135,0.8446317911148071,0.0015225012321025133,0.0016713653458282351,0.002166986232623458
24341,0.029099294915795326,0.02275308594107628,0.074538953602314,0.000961483339779079,0.02913171425461769,0.2601735293865204,0.8675106763839722
24342,0.18904414772987366,0.001466287998482585,0.0005717742606066167,0.0010812764521688223,0.01137589942663908,0.41912323236465454,0.9406550526618958
24343,0.0005238012527115643,0.04015839472413063,0.0008015347411856055,0.001243010745383799,0.007028108928352594,0.6041678190231323,0.0007726894109509885
24344,0.4274504482746124,0.009071403183043003,0.1729138195514679,0.000676570984069258,0.030267836526036263,0.4166790246963501,0.8758093118667603
24345,0.04442779719829559,0.004702858626842499,0.0021961992606520653,0.0008165647741407156,0.009334927424788475,0.48845958709716797,0.9338459968566895
24346,0.06138831749558449,0.01580190658569336,0.03043278492987156,0.0020183222368359566,0.010808671824634075,0.35622093081474304,0.8931009769439697
24347,0.010790318250656128,0.0014250165550038218,0.0025059720501303673,0.6867560148239136,0.0030977758578956127,0.0024905356112867594,0.0023278880398720503
24348,0.37137117981910706,0.001402656314894557,0.002132501220330596,0.0005707993404939771,0.007762654684484005,0.38977915048599243,0.9337038993835449
24349,0.09682445973157883,0.007948227226734161,0.07225324213504791,0.0006666330154985189,0.21533203125,0.12065780162811279,0.9084204435348511
24350,0.001505049760453403,0.00494864908978343,0.07286842167377472,0.17294180393218994,0.021650876849889755,0.14416071772575378,0.8477291464805603
24351,0.04095332697033882,0.7058448791503906,0.0005134856910444796,0.0004607719019986689,0.0006980693433433771,0.0016979544889181852,0.0015033544041216373
24352,0.0002446503203827888,0.0011024177074432373,0.9370381832122803,0.00040533189894631505,0.00031902268528938293,0.0006743138656020164,0.002855648286640644
24353,0.001294148387387395,0.025663435459136963,0.000893330667167902,0.000506058509927243,0.004945139400660992,0.3999185264110565,0.917827844619751
24354,0.0038839196786284447,0.01053109485656023,0.0006215866887941957,0.024006936699151993,0.007043974008411169,0.34564822912216187,0.9073376059532166
24355,0.000677979551255703,0.000841245346236974,0.9282851219177246,0.0004253959050402045,0.0004179957031738013,0.0005594036774709821,0.01831207238137722
24356,0.0005653660045936704,0.04161076247692108,0.05990342050790787,0.002935852389782667,0.00694145355373621,0.3674575984477997,0.8668151497840881
24357,0.0007182955741882324,0.020197506994009018,0.0023736003786325455,0.0004530500154942274,0.004015959333628416,0.4902903139591217,0.8764157295227051
24358,0.21926212310791016,0.0050940862856805325,0.028104892000555992,0.001169266295619309,0.04439859092235565,0.37056994438171387,0.9022752046585083
24359,0.12133670598268509,0.03618370741605759,0.013046514242887497,0.0006036085542291403,0.16648608446121216,0.26518669724464417,0.8944479823112488
24360,0.24267429113388062,0.012327590957283974,0.028650937601923943,0.0005522144492715597,0.10211619734764099,0.3250291645526886,0.8189661502838135
24361,0.0002465957368258387,0.0009255531476810575,0.9496694803237915,0.0004142282996326685,0.00030448276083916426,0.0006579906912520528,0.002870043972507119
24362,0.06666598469018936,0.008785330690443516,0.035577192902565,0.002413417212665081,0.039947718381881714,0.3081187903881073,0.9082589149475098
24363,0.15341833233833313,0.004611726384609938,0.000796041451394558,0.00041228573536500335,0.003755004145205021,0.23485316336154938,0.9419902563095093
24364,0.12793713808059692,0.01836538314819336,0.008669624105095863,0.006038263440132141,0.08613097667694092,0.41238245368003845,0.9148176312446594
24365,0.0005506003508344293,0.0007550821756012738,0.9327560663223267,0.0004199909744784236,0.00030871719354763627,0.0005629811785183847,0.01809018664062023
24366,0.023629534989595413,0.0015002822037786245,0.11768671870231628,0.0005625933990813792,0.00620225491002202,0.442859947681427,0.9053819179534912
24367,0.3224008083343506,0.0010243849828839302,0.0006639078492298722,0.0012327565345913172,0.018001975491642952,0.7159507870674133,0.0007529787253588438
24368,0.006630475167185068,0.0027078345883637667,0.000653042399790138,0.0011026902357116342,0.007662558928132057,0.44768863916397095,0.9340617656707764
24369,0.00030867347959429026,0.000969274784438312,0.935406506061554,0.00040578393964096904,0.00031874136766418815,0.0007713225204497576,0.0027640138287097216
24370,0.00025540144997648895,0.0009447238408029079,0.9408670663833618,0.0004123697872273624,0.0003084997006226331,0.0007197021041065454,0.002769720507785678
24371,0.048224445432424545,0.0011434186017140746,0.006181326229125261,0.013000608421862125,0.015191487967967987,0.24825960397720337,0.8491771817207336
24372,0.01546873152256012,0.0031294904183596373,0.0006294353515841067,0.0004706362378783524,0.002317641396075487,0.6674056649208069,0.0007658529211767018
24373,0.07047206163406372,0.21594242751598358,0.0006380199338309467,0.0009043756872415543,0.002908793743699789,0.5768505334854126,0.0007719210116192698
24374,0.21292109787464142,0.002479886170476675,0.15140236914157867,0.0010431901318952441,0.172794908285141,0.1243218183517456,0.8996165990829468
24375,0.03108992986381054,0.6453127264976501,0.0005180836305953562,0.0007454786100424826,0.0008379729697480798,0.0017729828832671046,0.0015210974961519241
24376,0.004967423155903816,0.002020912477746606,0.9370377659797668,0.00040984631050378084,0.0007488903356716037,0.0008905663853511214,0.0032506254501640797
24377,0.010484151542186737,0.019294070079922676,0.1670391857624054,0.000571047596167773,0.01056564413011074,0.15002496540546417,0.7683881521224976
24378,0.08183487504720688,0.019641203805804253,0.025463799014687538,0.002758346265181899,0.2003304660320282,0.32380011677742004,0.9019498825073242
24379,0.23451387882232666,0.001348813995718956,0.5532273054122925,0.0007592640467919409,0.001605635741725564,0.0044198655523359776,0.004519298207014799
24380,0.16232174634933472,0.008781924843788147,0.010654991492629051,0.0012059947475790977,0.38666027784347534,0.1881578266620636,0.8961498737335205
24381,0.07627233862876892,0.009843755513429642,0.0052572875283658504,0.0005936331581324339,0.835924506187439,0.0016485053347423673,0.0018988926894962788
24382,0.0016960464417934418,0.008216540329158306,0.0012391749769449234,0.00042459333781152964,0.002092598704621196,0.4165072441101074,0.9107605218887329
24383,0.17362572252750397,0.0008032005280256271,0.027018386870622635,0.005615860689431429,0.03470044210553169,0.4817054867744446,0.906775951385498
24384,0.0016330076614394784,0.1488189548254013,0.0008469023159705102,0.006678008008748293,0.01839878037571907,0.3152642250061035,0.9113408327102661
24385,0.012037345208227634,0.002110500819981098,0.5433309674263,0.0026342670898884535,0.0012003866722807288,0.0017344148363918066,0.0031300769187510014
24386,0.025052275508642197,0.001128423260524869,0.0006436930852942169,0.0004624155699275434,0.0028465869836509228,0.6972231864929199,0.0007636492373421788
24387,0.10145998001098633,0.0009222018998116255,0.0012102742912247777,0.0004671636561397463,0.0015875280369073153,0.22853124141693115,0.9371873736381531
24388,0.0005747253890149295,0.016250599175691605,0.0011143629672005773,0.0005641356692649424,0.007475654594600201,0.5401440262794495,0.0007833572453819215
24389,0.03394137695431709,0.03208707645535469,0.0028677559457719326,0.003175133839249611,0.013748195953667164,0.22694161534309387,0.9113489985466003
24390,0.12122230976819992,0.002495720051229,0.0006061005988158286,0.0006034012185409665,0.0025463802739977837,0.546758770942688,0.0007810387760400772
24391,0.004503779578953981,0.008583408780395985,0.058400243520736694,0.03086254931986332,0.012476369738578796,0.3419135510921478,0.9015728831291199
24392,0.08159120380878448,0.001440470339730382,0.0006412694347091019,0.00041843182407319546,0.0034939777106046677,0.321666955947876,0.9364196062088013
24393,0.0005005044513382018,0.01638941466808319,0.0008450503810308874,0.0006266874843277037,0.005307813640683889,0.6839689016342163,0.0007608140585944057
24394,0.0008608378702774644,0.002580792410299182,0.22511620819568634,0.004443573299795389,0.007878058589994907,0.1619333177804947,0.9099798798561096
